Type,OdName,AreaName,RegName,DevName,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
Immigrants,Libya,Africa,Northern Africa,Developing regions,24,10,2,13,7,2,4,3,2,1,2,2,1,4,4,80,63,73,23,15,10,15,2,1,0,2,6,0,5,2,14,12,4,13
Immigrants,Liechtenstein,Europe,Western Europe,Developed regions,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0
Immigrants,Lithuania,Europe,Northern Europe,Developed regions,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,0,2,3,1,0,11,8,9,2,5,6,6,4,6,4,3
Immigrants,Luxembourg,Europe,Western Europe,Developed regions,6,4,1,4,10,4,2,2,1,0,1,2,4,0,6,3,2,6,5,5,16,4,6,16,12,4,7,7,8,3,11,6,11,17
Immigrants,Madagascar,Africa,Eastern Africa,Developing regions,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,13,0,3,0,3,0,0,1,0,2,0,3,0,0,7,1
Immigrants,Malawi,Africa,Eastern Africa,Developing regions,21,3,1,20,1,9,5,19,15,8,7,15,9,2,12,23,10,14,18,15,14,7,4,6,4,9,10,14,22,14,0,7,10,10
Immigrants,Malaysia,Asia,South-Eastern Asia,Developing regions,459,481,520,564,444,504,513,892,1202,1199,1307,1129,1480,1925,1924,2130,2104,1832,1152,963,856,1324,1447,1275,1050,1109,1413,1572,1395,1357,1355,1436,1169,1083
Immigrants,Maldives,Asia,Southern Asia,Developing regions,0,0,4,0,7,2,2,7,1,3,5,8,3,6,5,15,14,19,10,14,24,35,27,40,40,22,33,36,25,34,39,18,15,23
Immigrants,Mali,Africa,Western Africa,Developing regions,0,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
Immigrants,Malta,Europe,Southern Europe,Developed regions,7,3,6,1,0,3,2,16,10,4,3,3,1,6,10,5,10,12,9,18,12,9,3,9,17,14,10,7,7,3,11,15,9,10
Immigrants,Marshall Islands,Oceania,Micronesia,Developing regions,0,0,0,0,0,0,0,0,6,5,7,9,8,7,11,13,11,5,7,7,7,5,2,3,1,10,1,6,6,1,2,6,6,14
Immigrants,Martinique,Latin America and the Caribbean,Caribbean,Developing regions,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0
Immigrants,Mauritania,Africa,Western Africa,Developing regions,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Immigrants,Mauritius,Africa,Eastern Africa,Developing regions,2,0,0,4,6,4,4,1,0,0,2,9,3,2,9,5,11,5,9,8,8,9,14,6,24,26,24,44,37,37,16,23,11,17
Immigrants,Mayotte,Africa,Eastern Africa,Developing regions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Immigrants,Mexico,Latin America and the Caribbean,Central America,Developing regions,7,11,22,19,17,23,18,13,17,12,7,42,20,23,29,48,41,45,53,33,36,39,41,71,46,79,61,70,83,129,159,165,203,196
Immigrants,Micronesia (Federated States of),Oceania,Micronesia,Developing regions,1,6,19,28,9,3,3,1,1,1,4,2,0,0,3,10,9,9,6,8,4,4,4,3,1,1,0,3,2,3,0,6,2,3
Immigrants,Monaco,Europe,Western Europe,Developed regions,2,0,0,1,0,0,0,0,0,1,1,1,0,1,4,1,0,0,1,0,0,2,0,3,2,2,1,4,1,2,0,1,8,2
Immigrants,Mongolia,Asia,Eastern Asia,Developing regions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,13,3,7,4,4,10,6,16,18,10,7,11,18,15,22,15,15,11
Immigrants,Montenegro,Europe,Southern Europe,Developed regions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,1
Immigrants,Montserrat,Latin America and the Caribbean,Caribbean,Developing regions,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0
Immigrants,Morocco,Africa,Northern Africa,Developing regions,0,1,2,0,2,2,1,3,2,0,2,4,1,1,0,6,3,2,2,14,1,2,5,11,3,3,5,5,7,8,8,15,17,11
Immigrants,Mozambique,Africa,Eastern Africa,Developing regions,2,1,0,1,0,2,2,0,0,0,0,1,5,3,1,1,12,2,7,5,6,9,15,11,4,5,5,5,2,5,6,0,3,4
Immigrants,Myanmar,Asia,South-Eastern Asia,Developing regions,3,3,4,4,2,0,1,6,16,24,7,2,4,8,5,2,19,10,13,10,15,7,22,14,15,12,20,22,25,16,34,20,22,26
Immigrants,Namibia,Africa,Southern Africa,Developing regions,5,6,1,8,2,1,4,0,0,4,5,2,6,4,8,10,18,32,29,23,24,23,41,16,13,18,15,18,15,22,12,8,16,3
Immigrants,Nauru,Oceania,Micronesia,Developing regions,97,76,65,47,25,16,5,15,10,16,14,12,10,15,14,16,16,6,6,3,7,2,68,13,29,1,4,1,1,2,2,1,9,15
Immigrants,Nepal,Asia,Southern Asia,Developing regions,15,17,11,13,4,7,12,21,17,8,13,7,29,25,17,93,96,61,58,35,26,83,48,48,28,50,60,48,195,196,310,236,187,309
Immigrants,Netherlands,Europe,Western Europe,Developed regions,1222,1477,1652,1112,742,602,667,699,867,750,670,533,532,653,553,508,508,375,409,354,417,521,619,675,579,698,789,562,472,448,473,475,475,536
Immigrants,New Caledonia,Oceania,Melanesia,Developing regions,25,31,38,30,19,35,31,36,22,24,27,20,47,43,50,67,34,20,21,26,23,42,35,55,40,38,33,31,37,32,44,52,64,79
Immigrants,Nicaragua,Latin America and the Caribbean,Central America,Developing regions,0,0,0,0,0,0,0,0,2,2,1,1,0,3,0,0,1,0,5,0,0,2,0,4,0,2,0,1,1,4,13,3,3,1
Immigrants,Niger,Africa,Western Africa,Developing regions,0,0,1,0,2,0,1,3,0,0,2,3,1,1,2,8,2,2,0,2,0,1,1,8,0,2,2,7,7,2,0,1,11,1
Immigrants,Nigeria,Africa,Western Africa,Developing regions,22,12,27,19,17,28,15,11,9,9,3,11,5,7,17,48,20,27,21,18,17,27,32,41,24,40,43,32,42,30,28,42,31,35
Immigrants,Niue,Oceania,Polynesia,Developing regions,168,134,169,154,141,146,201,180,159,87,109,97,111,82,84,85,119,107,77,95,89,65,77,75,72,55,70,66,60,51,33,35,48,30
Immigrants,Northern Mariana Islands,Oceania,Micronesia,Developing regions,0,0,0,0,0,0,0,0,2,0,2,0,0,2,1,5,0,4,3,0,2,0,3,1,1,2,5,0,8,0,2,1,0,1
Immigrants,Norway,Europe,Northern Europe,Developed regions,20,30,46,23,38,22,36,40,37,73,81,92,107,84,78,97,83,66,80,83,76,94,123,108,121,97,84,77,57,92,98,115,120,115
Immigrants,Oman,Asia,Western Asia,Developing regions,15,7,22,18,43,43,38,78,39,24,12,4,23,57,51,106,79,66,66,43,46,142,127,148,137,116,79,63,91,62,67,56,90,77
Immigrants,Pakistan,Asia,Southern Asia,Developing regions,15,49,18,21,16,26,38,49,105,87,70,64,68,55,105,107,158,131,169,315,346,400,395,250,223,125,138,163,235,234,275,273,252,319
Immigrants,Palau,Oceania,Micronesia,Developing regions,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,2,1,3,1,6,0,0,3,4,0,3,1,2,3,1,6,4,3,2
Immigrants,Panama,Latin America and the Caribbean,Central America,Developing regions,2,3,0,2,6,1,5,5,3,1,0,1,0,1,1,2,1,0,3,0,4,5,6,5,4,3,4,5,9,9,5,7,0,6
Immigrants,Papua New Guinea,Oceania,Melanesia,Developing regions,663,654,734,849,776,639,552,565,431,363,512,339,410,356,409,459,356,302,220,240,200,159,311,165,133,163,175,103,119,159,124,156,188,159
Immigrants,Paraguay,Latin America and the Caribbean,South America,Developing regions,8,0,0,5,2,2,3,0,0,4,1,5,4,11,16,19,22,11,8,11,13,8,13,10,12,9,7,13,4,3,7,10,4,4
Immigrants,Peru,Latin America and the Caribbean,South America,Developing regions,12,28,25,16,10,13,20,15,13,22,20,10,9,9,17,8,20,21,13,11,10,19,32,14,44,35,30,39,32,32,39,48,50,53
Immigrants,Philippines,Asia,South-Eastern Asia,Developing regions,115,131,145,155,184,200,264,304,255,328,407,394,261,405,441,706,1068,748,561,608,606,807,1162,893,597,844,2533,3374,3851,2665,1932,2228,2449,2660
Immigrants,Poland,Europe,Eastern Europe,Developed regions,10,96,59,7,17,15,20,13,10,31,23,21,27,55,58,87,66,55,42,34,41,32,45,46,43,34,38,35,17,40,53,34,32,78
Immigrants,Portugal,Europe,Southern Europe,Developed regions,2,4,4,2,2,8,8,7,4,2,7,18,4,7,18,15,14,9,6,3,9,14,6,14,22,8,19,23,21,10,18,15,38,35
Immigrants,Puerto Rico,Latin America and the Caribbean,Caribbean,Developing regions,0,0,2,0,0,0,4,5,1,2,0,0,0,0,5,1,10,4,0,0,0,0,2,0,1,0,0,2,0,1,1,0,1,2
Immigrants,Qatar,Asia,Western Asia,Developing regions,8,9,5,10,1,3,4,1,13,4,3,0,5,9,16,34,40,16,27,9,17,34,30,26,27,18,28,44,78,53,80,102,119,149
Immigrants,Republic of Korea,Asia,Eastern Asia,Developing regions,30,69,29,56,49,88,180,199,373,306,460,650,847,2533,3019,3953,3161,1293,723,694,1077,2420,3503,3228,2204,1769,1896,2068,1908,2136,1983,1727,1584,1846
Immigrants,Republic of Moldova,Europe,Eastern Europe,Developed regions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,5,2,0,5,8,8,0,6,2,1,1,3,0,5,0,4,3
Immigrants,Réunion,Africa,Eastern Africa,Developing regions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,3,1,0,1,1,0,1,1,1,1,2,1,6,3,3
Immigrants,Romania,Europe,Eastern Europe,Developed regions,0,3,3,8,16,1,2,4,5,4,62,82,14,13,13,14,20,20,19,31,81,144,269,213,149,202,178,118,42,33,53,49,43,42
Immigrants,Russian Federation,Europe,Eastern Europe,Developed regions,0,0,0,0,0,0,0,0,0,0,0,0,0,58,174,419,461,259,165,199,223,340,388,300,246,278,261,247,283,257,298,327,325,350
Immigrants,Rwanda,Africa,Eastern Africa,Developing regions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,1,2,1,0,8,2,0,8,1,3,2
Immigrants,Saint Helena,Africa,Western Africa,Developing regions,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,2,1,0,0,0,0,4,0,3,0,0,0,0,1,6,1,0,0
Immigrants,Saint Kitts and Nevis,Latin America and the Caribbean,Caribbean,Developing regions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,3,1,4,0,0,3,0,0,0,0,0
Immigrants,Saint Lucia,Latin America and the Caribbean,Caribbean,Developing regions,3,0,1,0,0,5,2,5,1,2,0,6,0,0,8,1,1,2,4,1,0,1,3,2,1,3,9,2,0,4,3,0,2,4
Immigrants,Saint Pierre and Miquelon,Northern America,Northern America,Developed regions,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Immigrants,Saint Vincent and the Grenadines,Latin America and the Caribbean,Caribbean,Developing regions,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,2,2,2,0,0,1,0,0,1,3,1,3,3,12,1,3,1,0,1
Immigrants,Samoa,Oceania,Polynesia,Developing regions,1210,976,1072,954,1553,1573,1663,1840,1838,1055,1156,772,836,840,1185,1783,1500,1327,1155,1118,1515,1222,1008,1067,1093,1720,1569,1450,1501,1573,1333,1614,1494,1421
Immigrants,San Marino,Europe,Southern Europe,Developed regions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Immigrants,Sao Tome and Principe,Africa,Middle Africa,Developing regions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Immigrants,Saudi Arabia,Asia,Western Asia,Developing regions,65,70,67,69,77,122,94,103,83,53,81,43,68,90,203,277,165,173,109,138,148,186,183,214,214,198,164,501,623,601,606,591,428,407
Immigrants,Senegal,Africa,Western Africa,Developing regions,0,0,0,4,0,0,2,1,0,0,0,0,0,0,0,1,1,7,0,1,1,4,0,8,0,4,0,1,4,2,0,3,0,0
Immigrants,Serbia,Europe,Southern Europe,Developed regions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,21,33,27,41
Immigrants,Seychelles,Africa,Eastern Africa,Developing regions,3,1,0,1,8,7,8,2,6,0,1,1,1,0,1,7,5,0,18,11,11,9,8,10,20,11,7,4,17,17,8,6,5,3
Immigrants,Sierra Leone,Africa,Western Africa,Developing regions,0,0,3,0,0,3,1,2,0,0,4,0,0,0,1,2,5,10,4,2,2,0,0,5,1,6,1,5,3,0,2,2,0,9
Immigrants,Singapore,Asia,South-Eastern Asia,Developing regions,1111,964,1007,843,844,725,958,1376,1042,1348,362,384,485,497,673,756,671,605,530,600,505,583,703,687,644,557,612,631,702,492,609,612,884,934
Immigrants,Slovakia,Europe,Eastern Europe,Developed regions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,24,30,15,12,7,13,9,18,15,10,8,3,23,25,19,12,26,40,58
Immigrants,Slovenia,Europe,Southern Europe,Developed regions,0,0,0,0,0,0,0,0,0,0,0,0,0,23,12,36,8,5,7,6,5,7,4,12,3,5,1,5,8,8,17,48,47,42
Immigrants,Solomon Islands,Oceania,Melanesia,Developing regions,82,93,71,73,78,91,68,95,68,85,138,99,71,94,99,84,128,115,99,94,152,94,82,92,43,68,85,70,96,98,73,100,80,52
Immigrants,Somalia,Africa,Eastern Africa,Developing regions,0,1,2,2,2,2,1,8,3,5,1,5,8,14,1,11,15,37,56,32,87,49,45,4,12,13,6,18,10,2,8,12,5,6
Immigrants,South Africa,Africa,Southern Africa,Developing regions,285,244,328,290,267,308,674,702,350,207,189,248,324,1069,3064,1927,2337,2904,2447,2436,2371,3086,3053,1882,1391,1492,1850,2127,3159,1838,1300,1254,1174,1285
Immigrants,Spain,Europe,Southern Europe,Developed regions,51,31,17,26,14,15,23,28,25,27,32,23,62,62,40,56,51,58,56,58,64,96,94,116,115,100,135,167,164,190,205,271,264,396
Immigrants,Sri Lanka,Asia,Southern Asia,Developing regions,23,33,26,29,75,65,81,69,96,68,139,103,75,252,340,763,861,626,420,449,459,526,547,375,310,269,283,385,587,481,529,605,674,634
Immigrants,State of Palestine,Asia,Western Asia,Developing regions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,3,6,0,6,1,5,2,5,1,12,5,11,14
Immigrants,Sudan,Africa,Northern Africa,Developing regions,11,6,5,2,6,0,6,4,4,0,1,1,2,2,21,44,102,31,277,89,61,45,29,19,23,19,21,9,114,44,23,6,13,20
Immigrants,Suriname,Latin America and the Caribbean,South America,Developing regions,1,3,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,8,0,0,0,1,2,6,2,0,0,2,2,1,4,0
Immigrants,Swaziland,Africa,Southern Africa,Developing regions,7,8,5,8,5,6,11,8,0,0,0,1,0,6,2,5,4,0,5,5,1,7,2,15,7,5,3,11,8,0,2,0,5,0
Immigrants,Sweden,Europe,Northern Europe,Developed regions,77,52,61,36,44,51,118,149,129,206,100,186,153,127,142,113,157,166,135,167,181,211,228,207,250,237,236,265,318,316,285,357,331,367
Immigrants,Switzerland,Europe,Western Europe,Developed regions,211,176,209,193,197,167,194,223,192,193,235,287,248,247,361,368,281,323,263,239,240,289,338,300,300,292,270,285,263,309,225,238,273,296
Immigrants,Syrian Arab Republic,Asia,Western Asia,Developing regions,11,1,2,0,0,0,3,13,2,4,0,1,13,121,5,291,12,311,10,15,13,64,41,9,22,34,20,34,162,47,43,44,36,74
Immigrants,Tajikistan,Asia,Central Asia,Developing regions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,13,1,11,1,2,1,2,2,16,1,4,2,1
Immigrants,Thailand,Asia,South-Eastern Asia,Developing regions,125,199,428,551,549,568,543,764,624,395,463,483,549,420,727,747,688,551,354,423,654,643,712,747,619,585,920,1004,833,874,823,833,900,817
Immigrants,The former Yugoslav Republic of Macedonia,Europe,Southern Europe,Developed regions,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,157,379,94,44,36,27,58,42,26,22,43,33,11,27,17,12,8,21,18
Immigrants,Timor-Leste,Asia,South-Eastern Asia,Developing regions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,12,3,4,7,9,11,13,33,34,37,30
Immigrants,Togo,Africa,Western Africa,Developing regions,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,5,0,3,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0
Immigrants,Tokelau,Oceania,Polynesia,Developing regions,29,39,21,26,15,22,30,54,57,51,54,42,35,25,64,61,49,67,40,24,38,27,25,49,67,61,31,35,67,47,46,29,41,41
Immigrants,Tonga,Oceania,Polynesia,Developing regions,244,233,212,282,408,298,315,411,389,368,326,266,317,408,424,481,475,521,566,562,577,580,517,602,756,925,921,711,785,620,673,620,536,641
Immigrants,Trinidad and Tobago,Latin America and the Caribbean,Caribbean,Developing regions,5,6,9,0,1,0,0,5,8,2,2,4,2,1,0,3,4,3,1,8,4,6,3,5,9,10,8,10,7,6,7,8,5,15
Immigrants,Tunisia,Africa,Northern Africa,Developing regions,1,0,0,0,6,1,2,0,0,0,0,2,0,1,5,0,1,0,0,0,8,7,1,1,4,1,4,1,0,1,5,1,0,4
Immigrants,Turkey,Asia,Western Asia,Developing regions,12,1,1,1,12,6,6,15,11,20,14,26,28,47,60,47,51,56,31,46,44,65,64,53,49,52,54,46,73,65,68,76,63,63
Immigrants,Turkmenistan,Asia,Central Asia,Developing regions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0
Immigrants,Turks and Caicos Islands,Latin America and the Caribbean,Caribbean,Developing regions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,1,0,0,0,0,2,4,3,0,1,5,3,2,4,6,0,5
Immigrants,Tuvalu,Oceania,Polynesia,Developing regions,6,7,3,16,8,20,22,14,17,16,25,10,29,19,26,25,37,28,46,13,34,25,29,25,25,23,38,36,28,40,38,24,45,70
Immigrants,Uganda,Africa,Eastern Africa,Developing regions,0,2,4,1,1,1,2,0,3,0,4,12,7,7,7,6,7,9,12,15,4,21,12,10,7,13,3,7,56,80,29,12,12,4
Immigrants,Ukraine,Europe,Eastern Europe,Developed regions,0,4,0,0,0,0,0,0,0,0,0,0,83,18,24,179,110,105,56,41,58,78,106,69,40,47,54,44,37,35,40,58,70,73
Immigrants,United Arab Emirates,Asia,Western Asia,Developing regions,30,53,36,36,23,53,48,45,68,43,30,21,44,69,166,362,296,260,284,214,266,373,431,378,401,346,249,310,302,471,536,572,552,523
Immigrants,United Kingdom of Great Britain and Northern Ireland,Europe,Northern Europe,Developed regions,11079,12406,11001,8322,6575,7505,10670,12092,11285,10333,12013,11779,10858,11510,13016,14382,14964,13002,12359,14512,13938,16844,18835,21317,20981,22013,22695,19381,18655,17391,14341,14633,13990,13938
Immigrants,United Republic of Tanzania,Africa,Eastern Africa,Developing regions,30,34,27,7,3,6,8,15,15,19,15,18,14,25,30,42,16,33,52,29,22,26,28,19,19,103,24,34,32,56,41,39,19,25
Immigrants,United States of America,Northern America,Northern America,Developed regions,2073,2213,2337,2155,1930,2094,2307,2583,2077,2165,2314,2179,2321,2354,2934,3013,2912,2785,2452,2543,2516,2782,3244,3573,3451,3674,3636,3540,3658,3562,3491,3714,3607,3894
Immigrants,United States Virgin Islands,Latin America and the Caribbean,Caribbean,Developing regions,1,0,0,1,0,1,0,0,2,1,3,0,1,0,0,0,0,1,1,2,0,0,0,0,0,1,0,3,0,0,1,0,0,0
Immigrants,Uruguay,Latin America and the Caribbean,South America,Developing regions,2,4,2,2,4,1,1,3,5,0,0,7,7,4,6,10,17,20,13,6,12,5,16,8,19,28,43,43,100,86,112,147,134,156
Immigrants,Uzbekistan,Asia,Central Asia,Developing regions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,6,2,4,10,20,15,16,8,5,3,7,14,2,5,8,13
Immigrants,Vanuatu,Oceania,Melanesia,Developing regions,40,38,38,61,65,45,32,44,48,65,62,70,67,53,79,86,74,51,70,51,66,68,51,78,43,69,58,41,68,71,102,82,103,82
Immigrants,Venezuela (Bolivarian Republic of),Latin America and the Caribbean,South America,Developing regions,10,6,16,19,1,9,9,8,5,27,2,4,3,6,7,6,3,10,7,21,9,10,7,11,8,11,5,14,11,10,11,13,9,9
Immigrants,Viet Nam,Asia,South-Eastern Asia,Developing regions,1240,175,82,151,223,139,192,46,107,619,295,300,101,28,47,58,51,99,70,73,183,312,352,326,235,267,259,318,446,514,612,512,533,539
Immigrants,Wallis and Futuna Islands,Oceania,Polynesia,Developing regions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,0,0,0,0,0,0,2,1,4,1,1,0,2,8
Immigrants,Western Sahara,Africa,Northern Africa,Developing regions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Immigrants,Yemen,Asia,Western Asia,Developing regions,0,1,3,1,0,1,6,1,0,0,2,0,4,2,17,142,169,54,55,29,12,10,11,9,7,2,3,7,18,1,8,1,4,17
Immigrants,Zambia,Africa,Eastern Africa,Developing regions,27,25,29,21,23,18,22,28,21,30,26,40,24,42,135,128,96,57,61,40,23,16,29,33,33,36,45,35,64,51,44,29,53,17
Immigrants,Zimbabwe,Africa,Eastern Africa,Developing regions,79,63,71,49,55,45,60,55,69,57,43,45,36,70,94,130,81,31,42,57,250,476,527,413,334,257,274,264,348,199,118,92,66,62
Immigrants,Unknown,Unknown,Unknown,Unknown,4601,4367,4764,3678,3537,3291,2912,2131,4051,5020,5372,4214,4276,5111,4223,6748,7712,5603,4451,3751,2810,3269,4238,3589,4100,3069,3210,3249,2987,2447,3033,3859,4467,4463
